GAME_ID,PLAYER_ID_x,PLAYER_NAME,SHOT_DISTANCE,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,PLAYER_ID_y,DEF_RATING,SHOT_ZONE_FG,SHOT_ZONE_BASIC_Backcourt,SHOT_ZONE_BASIC_In The Paint (Non-RA),SHOT_ZONE_BASIC_Left Corner 3,SHOT_ZONE_BASIC_Mid-Range,SHOT_ZONE_BASIC_Restricted Area,SHOT_ZONE_BASIC_Right Corner 3,SHOT_ZONE_AREA_Center(C),SHOT_ZONE_AREA_Left Side Center(LC),SHOT_ZONE_AREA_Left Side(L),SHOT_ZONE_AREA_Right Side Center(RC),SHOT_ZONE_AREA_Right Side(R),SHOT_ZONE_RANGE_24+ ft.,SHOT_ZONE_RANGE_8-16 ft.,SHOT_ZONE_RANGE_Back Court Shot,SHOT_ZONE_RANGE_Less Than 8 ft.,SHOT_DIST_ATTEMPTED
22400550,1627741,Buddy Hield,-1.0084233439598342,1,0,20250113,1627741,110.6,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0084233439598342
22400550,1627741,Buddy Hield,1.169800771252339,1,1,20250113,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.169800771252339
22400550,1627741,Buddy Hield,-1.0991826820936748,1,0,20250113,1627741,110.6,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0991826820936748
22400550,1627741,Buddy Hield,1.0790414331184985,1,0,20250113,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400550,1627741,Buddy Hield,0.8067634187169769,1,0,20250113,1627741,110.6,0.3967391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8067634187169769
22400550,1627741,Buddy Hield,1.2605601093861796,1,0,20250113,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2605601093861796
22400565,1627741,Buddy Hield,0.08068871364625244,1,1,20250115,1627741,110.6,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08068871364625244
22400565,1627741,Buddy Hield,0.8067634187169769,1,1,20250115,1627741,110.6,0.39378238341968913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8067634187169769
22400565,1627741,Buddy Hield,-1.1899420202275153,1,0,20250115,1627741,110.6,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1899420202275153
22400565,1627741,Buddy Hield,0.26220738991393355,1,1,20250115,1627741,110.6,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26220738991393355
22400565,1627741,Buddy Hield,0.8975227568508174,1,1,20250115,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8975227568508174
22400565,1627741,Buddy Hield,0.8975227568508174,1,0,20250115,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8975227568508174
22400565,1627741,Buddy Hield,1.0790414331184985,1,0,20250115,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400565,1627741,Buddy Hield,0.8975227568508174,1,1,20250115,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8975227568508174
22400565,1627741,Buddy Hield,0.6252447424492957,1,1,20250115,1627741,110.6,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6252447424492957
22400565,1627741,Buddy Hield,0.08068871364625244,1,0,20250115,1627741,110.6,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08068871364625244
22400565,1627741,Buddy Hield,0.8067634187169769,1,0,20250115,1627741,110.6,0.3967391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8067634187169769
22400589,1627741,Buddy Hield,1.169800771252339,1,0,20250118,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.169800771252339
22400589,1627741,Buddy Hield,-0.9176640058259936,1,1,20250118,1627741,110.6,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9176640058259936
22400589,1627741,Buddy Hield,0.8975227568508174,1,1,20250118,1627741,110.6,0.3967391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8975227568508174
22400589,1627741,Buddy Hield,-0.645385991424472,1,0,20250118,1627741,110.6,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.645385991424472
22400589,1627741,Buddy Hield,-0.645385991424472,1,0,20250118,1627741,110.6,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.645385991424472
22400589,1627741,Buddy Hield,0.9882820949846579,1,0,20250118,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400589,1627741,Buddy Hield,0.7160040805831362,1,0,20250118,1627741,110.6,0.39378238341968913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7160040805831362
22400604,1627741,Buddy Hield,1.0790414331184985,1,0,20250120,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400604,1627741,Buddy Hield,1.0790414331184985,1,0,20250120,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400604,1627741,Buddy Hield,-1.0991826820936748,1,1,20250120,1627741,110.6,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0991826820936748
22400604,1627741,Buddy Hield,0.7160040805831362,1,0,20250120,1627741,110.6,0.39378238341968913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7160040805831362
22400604,1627741,Buddy Hield,0.9882820949846579,1,1,20250120,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400619,1627741,Buddy Hield,0.9882820949846579,1,0,20250122,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400619,1627741,Buddy Hield,0.9882820949846579,1,1,20250122,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400619,1627741,Buddy Hield,0.9882820949846579,1,0,20250122,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400619,1627741,Buddy Hield,-0.9176640058259936,1,0,20250122,1627741,110.6,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9176640058259936
22400619,1627741,Buddy Hield,0.9882820949846579,1,1,20250122,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400619,1627741,Buddy Hield,1.0790414331184985,1,1,20250122,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400619,1627741,Buddy Hield,0.9882820949846579,1,0,20250122,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400619,1627741,Buddy Hield,1.169800771252339,1,0,20250122,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.169800771252339
22400619,1627741,Buddy Hield,-1.2807013583613558,1,1,20250122,1627741,110.6,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2807013583613558
22400619,1627741,Buddy Hield,-0.46386731515679086,1,0,20250122,1627741,110.6,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.46386731515679086
22400619,1627741,Buddy Hield,0.9882820949846579,1,1,20250122,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400619,1627741,Buddy Hield,1.0790414331184985,1,1,20250122,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400628,1627741,Buddy Hield,0.9882820949846579,1,0,20250123,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400628,1627741,Buddy Hield,-1.0991826820936748,1,1,20250123,1627741,110.6,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0991826820936748
22400628,1627741,Buddy Hield,0.7160040805831362,1,0,20250123,1627741,110.6,0.39378238341968913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7160040805831362
22400628,1627741,Buddy Hield,1.0790414331184985,1,0,20250123,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400628,1627741,Buddy Hield,0.8975227568508174,1,0,20250123,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8975227568508174
22400628,1627741,Buddy Hield,0.35296672804777407,1,0,20250123,1627741,110.6,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35296672804777407
22400628,1627741,Buddy Hield,1.0790414331184985,1,0,20250123,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400644,1627741,Buddy Hield,0.8067634187169769,1,0,20250125,1627741,110.6,0.39378238341968913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8067634187169769
22400644,1627741,Buddy Hield,0.8067634187169769,1,0,20250125,1627741,110.6,0.39378238341968913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8067634187169769
22400644,1627741,Buddy Hield,0.9882820949846579,1,0,20250125,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400644,1627741,Buddy Hield,0.9882820949846579,1,0,20250125,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400644,1627741,Buddy Hield,0.7160040805831362,1,1,20250125,1627741,110.6,0.3967391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7160040805831362
22400644,1627741,Buddy Hield,0.9882820949846579,1,1,20250125,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400644,1627741,Buddy Hield,0.9882820949846579,1,0,20250125,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400644,1627741,Buddy Hield,-1.0084233439598342,1,1,20250125,1627741,110.6,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0084233439598342
22400644,1627741,Buddy Hield,1.0790414331184985,1,0,20250125,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400661,1627741,Buddy Hield,-0.9176640058259936,1,0,20250128,1627741,110.6,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9176640058259936
22400661,1627741,Buddy Hield,0.9882820949846579,1,0,20250128,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400661,1627741,Buddy Hield,-0.28234863888910977,1,1,20250128,1627741,110.6,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.28234863888910977
22400661,1627741,Buddy Hield,1.0790414331184985,1,0,20250128,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400661,1627741,Buddy Hield,1.169800771252339,1,0,20250128,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.169800771252339
22400661,1627741,Buddy Hield,1.0790414331184985,1,0,20250128,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400661,1627741,Buddy Hield,-1.0084233439598342,1,0,20250128,1627741,110.6,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0084233439598342
22400673,1627741,Buddy Hield,1.0790414331184985,1,0,20250129,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400673,1627741,Buddy Hield,0.7160040805831362,1,0,20250129,1627741,110.6,0.39378238341968913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7160040805831362
22400673,1627741,Buddy Hield,-0.8269046676921531,1,0,20250129,1627741,110.6,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8269046676921531
22400673,1627741,Buddy Hield,0.9882820949846579,1,0,20250129,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400673,1627741,Buddy Hield,1.169800771252339,1,1,20250129,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.169800771252339
22400673,1627741,Buddy Hield,-1.0084233439598342,1,1,20250129,1627741,110.6,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0084233439598342
22400685,1627741,Buddy Hield,0.8975227568508174,1,0,20250131,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8975227568508174
22400685,1627741,Buddy Hield,0.9882820949846579,1,1,20250131,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400685,1627741,Buddy Hield,0.7160040805831362,1,1,20250131,1627741,110.6,0.39378238341968913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7160040805831362
22400685,1627741,Buddy Hield,-1.0084233439598342,1,1,20250131,1627741,110.6,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0084233439598342
22400685,1627741,Buddy Hield,0.9882820949846579,1,1,20250131,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400685,1627741,Buddy Hield,-1.0084233439598342,1,1,20250131,1627741,110.6,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0084233439598342
22400685,1627741,Buddy Hield,1.5328381237877013,1,0,20250131,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5328381237877013
22400708,1627741,Buddy Hield,0.8067634187169769,1,0,20250203,1627741,110.6,0.3967391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8067634187169769
22400708,1627741,Buddy Hield,-0.7361453295583125,1,0,20250203,1627741,110.6,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7361453295583125
22400708,1627741,Buddy Hield,0.8975227568508174,1,0,20250203,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8975227568508174
22400708,1627741,Buddy Hield,-0.9176640058259936,1,1,20250203,1627741,110.6,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9176640058259936
22400725,1627741,Buddy Hield,0.8067634187169769,1,0,20250205,1627741,110.6,0.3967391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8067634187169769
22400725,1627741,Buddy Hield,-1.0084233439598342,1,1,20250205,1627741,110.6,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0084233439598342
22400725,1627741,Buddy Hield,1.4420787856538606,1,0,20250205,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4420787856538606
22400725,1627741,Buddy Hield,0.9882820949846579,1,0,20250205,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400725,1627741,Buddy Hield,-0.645385991424472,1,1,20250205,1627741,110.6,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.645385991424472
22400725,1627741,Buddy Hield,1.0790414331184985,1,1,20250205,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400725,1627741,Buddy Hield,0.8975227568508174,1,0,20250205,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8975227568508174
22400725,1627741,Buddy Hield,-0.9176640058259936,1,1,20250205,1627741,110.6,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9176640058259936
22400725,1627741,Buddy Hield,-1.0991826820936748,1,0,20250205,1627741,110.6,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0991826820936748
22400725,1627741,Buddy Hield,-0.28234863888910977,1,0,20250205,1627741,110.6,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.28234863888910977
22400725,1627741,Buddy Hield,0.8975227568508174,1,1,20250205,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8975227568508174
22400725,1627741,Buddy Hield,0.9882820949846579,1,1,20250205,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400725,1627741,Buddy Hield,-0.10082996262142865,1,0,20250205,1627741,110.6,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10082996262142865
22400725,1627741,Buddy Hield,0.9882820949846579,1,1,20250205,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400731,1627741,Buddy Hield,1.0790414331184985,1,0,20250206,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22400731,1627741,Buddy Hield,1.169800771252339,1,1,20250206,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.169800771252339
22400731,1627741,Buddy Hield,0.9882820949846579,1,1,20250206,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400731,1627741,Buddy Hield,-0.645385991424472,1,0,20250206,1627741,110.6,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.645385991424472
22400731,1627741,Buddy Hield,0.8975227568508174,1,1,20250206,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8975227568508174
22400731,1627741,Buddy Hield,0.9882820949846579,1,0,20250206,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9882820949846579
22400731,1627741,Buddy Hield,0.8975227568508174,1,1,20250206,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8975227568508174
22400731,1627741,Buddy Hield,1.2605601093861796,1,0,20250206,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2605601093861796
22400731,1627741,Buddy Hield,1.169800771252339,1,0,20250206,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.169800771252339
22400731,1627741,Buddy Hield,0.6252447424492957,1,0,20250206,1627741,110.6,0.3873239436619718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6252447424492957
22400731,1627741,Buddy Hield,-0.7361453295583125,1,1,20250206,1627741,110.6,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7361453295583125
22400731,1627741,Buddy Hield,1.2605601093861796,1,0,20250206,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2605601093861796
22400731,1627741,Buddy Hield,-1.0084233439598342,1,0,20250206,1627741,110.6,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0084233439598342
22401204,1627741,Buddy Hield,-1.0991826820936748,1,1,20241211,1627741,110.6,0.665053242981607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0991826820936748
22401204,1627741,Buddy Hield,1.5328381237877013,1,0,20241211,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5328381237877013
22401204,1627741,Buddy Hield,1.169800771252339,1,0,20241211,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.169800771252339
22401204,1627741,Buddy Hield,1.0790414331184985,1,0,20241211,1627741,110.6,0.35872235872235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0790414331184985
22401204,1627741,Buddy Hield,-0.8269046676921531,1,1,20241211,1627741,110.6,0.40915208613728127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8269046676921531
