GAME_ID,PLAYER_ID_x,PLAYER_NAME,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,GAME_DATE,PLAYER_ID_y,DEF_RATING,SHOT_ZONE_AREA_Center(C),SHOT_ZONE_AREA_Left Side Center(LC),SHOT_ZONE_AREA_Left Side(L),SHOT_ZONE_AREA_Right Side Center(RC),SHOT_ZONE_AREA_Right Side(R),SHOT_DIFFICULTY,DEFENDER_IMPACT
22400284,203937,Kyle Anderson,In The Paint (Non-RA),Less Than 8 ft.,0.0945945945945946,-23,76,1,20241125,203937,0.3265306122448983,1.0,0.0,0.0,0.0,0.0,0.9135802469135803,0.030888030888030923
22400155,1627741,Buddy Hield,Mid-Range,8-16 ft.,0.14864864864864866,115,10,1,20241104,1627741,0.46938775510204067,0.0,0.0,0.0,0.0,1.0,0.8705882352941177,0.06977385548814119
22400007,1630228,Jonathan Kuminga,Restricted Area,Less Than 8 ft.,0.02702702702702703,26,8,1,20241112,1630228,0.31632653061224403,1.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.008549365692222812
22400303,1627741,Buddy Hield,Above the Break 3,24+ ft.,0.3648648648648649,138,241,1,20241130,1627741,0.46938775510204067,0.0,0.0,0.0,1.0,0.0,0.7326732673267327,0.17126309983452837
22400685,1627741,Buddy Hield,Restricted Area,Less Than 8 ft.,0.04054054054054054,-32,9,1,20250131,1627741,0.46938775510204067,1.0,0.0,0.0,0.0,0.0,0.961038961038961,0.019029233314947595
22400366,203471,Dennis Schröder,Above the Break 3,24+ ft.,0.32432432432432434,-58,237,1,20241219,203471,0.9183673469387763,1.0,0.0,0.0,0.0,0.0,0.7551020408163265,0.297848869277441
22400172,203110,Draymond Green,In The Paint (Non-RA),Less Than 8 ft.,0.0945945945945946,-59,52,1,20241106,203110,0.5204081632653068,1.0,0.0,0.0,0.0,0.0,0.9135802469135803,0.049227799227799296
22400644,1627741,Buddy Hield,Above the Break 3,24+ ft.,0.35135135135135137,-185,184,1,20250125,1627741,0.46938775510204067,0.0,1.0,0.0,0.0,0.0,0.74,0.16492002206287917
22400144,203110,Draymond Green,Restricted Area,Less Than 8 ft.,0.0,0,0,1,20241102,203110,0.5204081632653068,1.0,0.0,0.0,0.0,0.0,1.0,0.0
22400492,1630322,Lindy Waters III,Above the Break 3,24+ ft.,0.35135135135135137,145,220,1,20250105,1630322,0.5204081632653068,0.0,0.0,0.0,1.0,0.0,0.74,0.18284611141754023
22400467,203952,Andrew Wiggins,In The Paint (Non-RA),Less Than 8 ft.,0.06756756756756757,-27,43,1,20250102,203952,0.6224489795918373,1.0,0.0,0.0,0.0,0.0,0.9367088607594937,0.04205736348593496
22400644,1642366,Quinten Post,Mid-Range,16-24 ft.,0.22972972972972974,-176,22,1,20250125,1642366,1.0,0.0,0.0,1.0,0.0,0.0,0.8131868131868131,0.22972972972972974
22400126,1627741,Buddy Hield,Above the Break 3,24+ ft.,0.33783783783783783,235,92,1,20241030,1627741,0.46938775510204067,0.0,0.0,0.0,1.0,0.0,0.7474747474747475,0.15857694429122995
22400628,201939,Stephen Curry,Above the Break 3,24+ ft.,0.3648648648648649,110,249,1,20250123,201939,0.8265306122448983,0.0,0.0,0.0,1.0,0.0,0.7326732673267327,0.3015719801434089
22400383,201939,Stephen Curry,Above the Break 3,24+ ft.,0.32432432432432434,222,104,1,20241221,201939,0.8265306122448983,0.0,0.0,0.0,1.0,0.0,0.7551020408163265,0.26806398234969675
22400508,201939,Stephen Curry,Left Corner 3,24+ ft.,0.2972972972972973,-228,5,1,20250107,201939,0.8265306122448983,0.0,0.0,1.0,0.0,0.0,0.7708333333333333,0.2457253171538887
22400492,1626172,Kevon Looney,Restricted Area,Less Than 8 ft.,0.0,0,0,1,20250105,1626172,0.17346938775510345,1.0,0.0,0.0,0.0,0.0,1.0,0.0
22400446,1630228,Jonathan Kuminga,In The Paint (Non-RA),Less Than 8 ft.,0.06756756756756757,-13,51,1,20241230,1630228,0.31632653061224403,1.0,0.0,0.0,0.0,0.0,0.9367088607594937,0.02137341423055703
22400403,1627741,Buddy Hield,Restricted Area,Less Than 8 ft.,0.04054054054054054,-33,16,1,20241223,1627741,0.46938775510204067,1.0,0.0,0.0,0.0,0.0,0.961038961038961,0.019029233314947595
22400550,1630611,Gui Santos,Above the Break 3,24+ ft.,0.33783783783783783,-126,222,1,20250113,1630611,0.5000000000000018,0.0,1.0,0.0,0.0,0.0,0.7474747474747475,0.16891891891891953
22400492,1627741,Buddy Hield,Above the Break 3,24+ ft.,0.35135135135135137,-103,244,1,20250105,1627741,0.46938775510204067,0.0,1.0,0.0,0.0,0.0,0.74,0.16492002206287917
22400144,203952,Andrew Wiggins,Above the Break 3,24+ ft.,0.35135135135135137,31,260,1,20241102,203952,0.6224489795918373,1.0,0.0,0.0,0.0,0.0,0.74,0.21869829012686176
22400187,203471,Dennis Schröder,Mid-Range,16-24 ft.,0.21621621621621623,6,167,1,20241108,203471,0.9183673469387763,1.0,0.0,0.0,0.0,0.0,0.8222222222222222,0.1985659128516273
22400019,201939,Stephen Curry,Above the Break 3,24+ ft.,0.35135135135135137,-181,188,1,20241115,201939,0.8265306122448983,0.0,1.0,0.0,0.0,0.0,0.74,0.2904026475455048
22400022,203471,Dennis Schröder,Restricted Area,Less Than 8 ft.,0.013513513513513514,16,-2,1,20241119,203471,0.9183673469387763,1.0,0.0,0.0,0.0,0.0,0.9866666666666666,0.012410369553226707
22400408,1630228,Jonathan Kuminga,Above the Break 3,24+ ft.,0.3648648648648649,-98,257,1,20241225,1630228,0.31632653061224403,0.0,1.0,0.0,0.0,0.0,0.7326732673267327,0.11541643684500798
22401228,1630228,Jonathan Kuminga,In The Paint (Non-RA),8-16 ft.,0.17567567567567569,-32,128,1,20241215,1630228,0.31632653061224403,1.0,0.0,0.0,0.0,0.0,0.8505747126436781,0.05557087699944828
22400155,1627741,Buddy Hield,Restricted Area,Less Than 8 ft.,0.02702702702702703,-12,-16,1,20241104,1627741,0.46938775510204067,1.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.012686155543298397
22400207,203952,Andrew Wiggins,In The Paint (Non-RA),Less Than 8 ft.,0.05405405405405406,39,-10,1,20241110,203952,0.6224489795918373,1.0,0.0,0.0,0.0,0.0,0.9487179487179488,0.03364589078874797
22400014,203471,Dennis Schröder,Above the Break 3,24+ ft.,0.33783783783783783,-207,154,1,20241115,203471,0.9183673469387763,0.0,1.0,0.0,0.0,0.0,0.7474747474747475,0.31025923883066764
22400431,1630322,Lindy Waters III,Left Corner 3,24+ ft.,0.32432432432432434,-238,73,1,20241228,1630322,0.5204081632653068,0.0,0.0,1.0,0.0,0.0,0.7551020408163265,0.1687810259238833
22400644,201939,Stephen Curry,In The Paint (Non-RA),8-16 ft.,0.10810810810810811,42,77,1,20250125,201939,0.8265306122448983,1.0,0.0,0.0,0.0,0.0,0.9024390243902439,0.08935466078323226
22400019,1627741,Buddy Hield,Above the Break 3,24+ ft.,0.33783783783783783,-202,149,1,20241115,1627741,0.46938775510204067,0.0,1.0,0.0,0.0,0.0,0.7474747474747475,0.15857694429122995
22400628,201939,Stephen Curry,In The Paint (Non-RA),8-16 ft.,0.14864864864864866,-44,107,1,20250123,201939,0.8265306122448983,1.0,0.0,0.0,0.0,0.0,0.8705882352941177,0.12286265857694435
22400014,203471,Dennis Schröder,Above the Break 3,24+ ft.,0.33783783783783783,-172,183,1,20241115,203471,0.9183673469387763,0.0,1.0,0.0,0.0,0.0,0.7474747474747475,0.31025923883066764
22400408,203952,Andrew Wiggins,In The Paint (Non-RA),Less Than 8 ft.,0.06756756756756757,39,37,1,20241225,203952,0.6224489795918373,1.0,0.0,0.0,0.0,0.0,0.9367088607594937,0.04205736348593496
22400348,203471,Dennis Schröder,In The Paint (Non-RA),Less Than 8 ft.,0.06756756756756757,-23,50,1,20241208,203471,0.9183673469387763,1.0,0.0,0.0,0.0,0.0,0.9367088607594937,0.06205184776613354
22400032,1630228,Jonathan Kuminga,Restricted Area,Less Than 8 ft.,0.0,-5,7,1,20241122,1630228,0.31632653061224403,1.0,0.0,0.0,0.0,0.0,1.0,0.0
22400525,1630541,Moses Moody,Above the Break 3,24+ ft.,0.33783783783783783,-195,162,1,20250110,1630541,0.6122448979591848,0.0,1.0,0.0,0.0,0.0,0.7474747474747475,0.20683949255377865
22400661,1627741,Buddy Hield,Restricted Area,Less Than 8 ft.,0.04054054054054054,33,20,1,20250128,1627741,0.46938775510204067,1.0,0.0,0.0,0.0,0.0,0.961038961038961,0.019029233314947595
22400366,201939,Stephen Curry,Right Corner 3,24+ ft.,0.31081081081081086,235,-13,1,20241219,201939,0.8265306122448983,0.0,0.0,0.0,0.0,1.0,0.7628865979381443,0.25689464975179277
22400101,1630228,Jonathan Kuminga,Above the Break 3,24+ ft.,0.33783783783783783,-15,253,1,20241027,1630228,0.31632653061224403,1.0,0.0,0.0,0.0,0.0,0.7474747474747475,0.10686707115278514
22400172,1630228,Jonathan Kuminga,Above the Break 3,24+ ft.,0.33783783783783783,152,200,1,20241106,1630228,0.31632653061224403,0.0,0.0,0.0,1.0,0.0,0.7474747474747475,0.10686707115278514
22400269,201939,Stephen Curry,Restricted Area,Less Than 8 ft.,0.013513513513513514,4,12,1,20241123,201939,0.8265306122448983,1.0,0.0,0.0,0.0,0.0,0.9866666666666666,0.011169332597904032
22400508,1627741,Buddy Hield,Above the Break 3,24+ ft.,0.33783783783783783,213,136,1,20250107,1627741,0.46938775510204067,0.0,0.0,0.0,1.0,0.0,0.7474747474747475,0.15857694429122995
22400303,203952,Andrew Wiggins,Above the Break 3,24+ ft.,0.35135135135135137,50,256,1,20241130,203952,0.6224489795918373,1.0,0.0,0.0,0.0,0.0,0.74,0.21869829012686176
22400338,201939,Stephen Curry,Above the Break 3,24+ ft.,0.3783783783783784,201,199,1,20241206,201939,0.8265306122448983,0.0,0.0,0.0,1.0,0.0,0.7254901960784313,0.3127413127413129
22400172,203937,Kyle Anderson,Mid-Range,16-24 ft.,0.21621621621621623,28,167,1,20241106,203937,0.3265306122448983,1.0,0.0,0.0,0.0,0.0,0.8222222222222222,0.0706012134583564
22400525,1627741,Buddy Hield,Above the Break 3,24+ ft.,0.35135135135135137,-168,203,1,20250110,1627741,0.46938775510204067,0.0,1.0,0.0,0.0,0.0,0.74,0.16492002206287917
22400619,1627780,Gary Payton II,In The Paint (Non-RA),Less Than 8 ft.,0.05405405405405406,-44,21,1,20250122,1627780,0.5000000000000018,1.0,0.0,0.0,0.0,0.0,0.9487179487179488,0.027027027027027126
22400426,1630228,Jonathan Kuminga,In The Paint (Non-RA),8-16 ft.,0.17567567567567569,21,138,1,20241227,1630228,0.31632653061224403,1.0,0.0,0.0,0.0,0.0,0.8505747126436781,0.05557087699944828
22400403,203952,Andrew Wiggins,Right Corner 3,24+ ft.,0.32432432432432434,240,24,1,20241223,203952,0.6224489795918373,0.0,0.0,0.0,0.0,1.0,0.7551020408163265,0.20187534473248778
22400644,203952,Andrew Wiggins,Above the Break 3,24+ ft.,0.33783783783783783,-25,256,1,20250125,203952,0.6224489795918373,1.0,0.0,0.0,0.0,0.0,0.7474747474747475,0.21028681742967475
22400207,1627741,Buddy Hield,Above the Break 3,24+ ft.,0.33783783783783783,-168,187,1,20241110,1627741,0.46938775510204067,0.0,1.0,0.0,0.0,0.0,0.7474747474747475,0.15857694429122995
22400525,1627741,Buddy Hield,Restricted Area,Less Than 8 ft.,0.04054054054054054,-27,25,1,20250110,1627741,0.46938775510204067,1.0,0.0,0.0,0.0,0.0,0.961038961038961,0.019029233314947595
22400628,201939,Stephen Curry,Above the Break 3,24+ ft.,0.3648648648648649,-23,272,1,20250123,201939,0.8265306122448983,1.0,0.0,0.0,0.0,0.0,0.7326732673267327,0.3015719801434089
22400155,1627741,Buddy Hield,Above the Break 3,24+ ft.,0.3648648648648649,100,256,1,20241104,1627741,0.46938775510204067,0.0,0.0,0.0,1.0,0.0,0.7326732673267327,0.17126309983452837
22400338,1630311,Pat Spencer,Above the Break 3,24+ ft.,0.3648648648648649,-32,269,1,20241206,1630311,0.5306122448979593,1.0,0.0,0.0,0.0,0.0,0.7326732673267327,0.19360176503033655
22400299,1626172,Kevon Looney,In The Paint (Non-RA),Less Than 8 ft.,0.05405405405405406,25,40,1,20241127,1626172,0.17346938775510345,1.0,0.0,0.0,0.0,0.0,0.9487179487179488,0.009376723662438025
22400155,1630228,Jonathan Kuminga,Mid-Range,8-16 ft.,0.14864864864864866,-98,57,1,20241104,1630228,0.31632653061224403,0.0,0.0,1.0,0.0,0.0,0.8705882352941177,0.04702151130722547
22400058,201939,Stephen Curry,Above the Break 3,24+ ft.,0.35135135135135137,-70,258,1,20241203,201939,0.8265306122448983,1.0,0.0,0.0,0.0,0.0,0.74,0.2904026475455048
22400258,1627741,Buddy Hield,Right Corner 3,24+ ft.,0.32432432432432434,229,85,1,20241120,1627741,0.46938775510204067,0.0,0.0,0.0,0.0,1.0,0.7551020408163265,0.15223386651958076
22401228,203110,Draymond Green,Above the Break 3,24+ ft.,0.3783783783783784,197,199,1,20241215,203110,0.5204081632653068,0.0,0.0,0.0,1.0,0.0,0.7254901960784313,0.19691119691119718
22400403,203952,Andrew Wiggins,In The Paint (Non-RA),8-16 ft.,0.10810810810810811,27,81,1,20241223,203952,0.6224489795918373,1.0,0.0,0.0,0.0,0.0,0.9024390243902439,0.06729178157749593
22400269,1630322,Lindy Waters III,In The Paint (Non-RA),Less Than 8 ft.,0.05405405405405406,-42,16,1,20241123,1630322,0.5204081632653068,1.0,0.0,0.0,0.0,0.0,0.9487179487179488,0.028130170987313883
22400661,1627741,Buddy Hield,Above the Break 3,24+ ft.,0.35135135135135137,-115,235,1,20250128,1627741,0.46938775510204067,0.0,1.0,0.0,0.0,0.0,0.74,0.16492002206287917
22400619,1631218,Trayce Jackson-Davis,In The Paint (Non-RA),Less Than 8 ft.,0.08108108108108109,-64,20,1,20250122,1631218,0.7040816326530628,1.0,0.0,0.0,0.0,0.0,0.9249999999999999,0.05708769994484293
22400116,1627741,Buddy Hield,Right Corner 3,24+ ft.,0.32432432432432434,235,60,1,20241029,1627741,0.46938775510204067,0.0,0.0,0.0,0.0,1.0,0.7551020408163265,0.15223386651958076
22400101,1626172,Kevon Looney,Mid-Range,8-16 ft.,0.1891891891891892,13,147,1,20241027,1626172,0.17346938775510345,1.0,0.0,0.0,0.0,0.0,0.8409090909090908,0.032818532818533086
22400492,1630541,Moses Moody,Mid-Range,8-16 ft.,0.1891891891891892,142,-16,1,20250105,1630541,0.6122448979591848,0.0,0.0,0.0,0.0,1.0,0.8409090909090908,0.11583011583011604
22400258,1626172,Kevon Looney,Mid-Range,16-24 ft.,0.24324324324324326,153,109,1,20241120,1626172,0.17346938775510345,0.0,0.0,0.0,0.0,1.0,0.8043478260869565,0.04219525648097111
22400644,1642366,Quinten Post,Above the Break 3,24+ ft.,0.33783783783783783,-66,246,1,20250125,1642366,1.0,1.0,0.0,0.0,0.0,0.0,0.7474747474747475,0.33783783783783783
22400072,1641764,Brandin Podziemski,Restricted Area,Less Than 8 ft.,0.0,0,0,1,20241023,1641764,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
22400492,1626172,Kevon Looney,Restricted Area,Less Than 8 ft.,0.04054054054054054,-31,1,1,20250105,1626172,0.17346938775510345,1.0,0.0,0.0,0.0,0.0,0.961038961038961,0.007032542746828518
22400446,203471,Dennis Schröder,Above the Break 3,24+ ft.,0.31081081081081086,63,229,1,20241230,203471,0.9183673469387763,1.0,0.0,0.0,0.0,0.0,0.7628865979381443,0.2854384997242143
22400027,203471,Dennis Schröder,Above the Break 3,24+ ft.,0.35135135135135137,175,197,1,20241122,203471,0.9183673469387763,0.0,0.0,0.0,1.0,0.0,0.74,0.3226696083838944
22400299,1630311,Pat Spencer,In The Paint (Non-RA),Less Than 8 ft.,0.0945945945945946,34,69,1,20241127,1630311,0.5306122448979593,1.0,0.0,0.0,0.0,0.0,0.9135802469135803,0.05019305019305021
22400589,203471,Dennis Schröder,In The Paint (Non-RA),Less Than 8 ft.,0.05405405405405406,42,27,1,20250118,203471,0.9183673469387763,1.0,0.0,0.0,0.0,0.0,0.9487179487179488,0.04964147821290683
22400284,203471,Dennis Schröder,Above the Break 3,24+ ft.,0.35135135135135137,-25,259,1,20241125,203471,0.9183673469387763,1.0,0.0,0.0,0.0,0.0,0.74,0.3226696083838944
22400348,203471,Dennis Schröder,Above the Break 3,24+ ft.,0.32432432432432434,-143,203,1,20241208,203471,0.9183673469387763,0.0,1.0,0.0,0.0,0.0,0.7551020408163265,0.297848869277441
22400525,1630611,Gui Santos,In The Paint (Non-RA),8-16 ft.,0.17567567567567569,44,123,1,20250110,1630611,0.5000000000000018,1.0,0.0,0.0,0.0,0.0,0.8505747126436781,0.08783783783783815
22400155,1627780,Gary Payton II,Restricted Area,Less Than 8 ft.,0.013513513513513514,15,10,1,20241104,1627780,0.5000000000000018,1.0,0.0,0.0,0.0,0.0,0.9866666666666666,0.006756756756756781
22400251,203110,Draymond Green,Above the Break 3,24+ ft.,0.32432432432432434,-71,235,1,20241118,203110,0.5204081632653068,1.0,0.0,0.0,0.0,0.0,0.7551020408163265,0.1687810259238833
22400589,1631218,Trayce Jackson-Davis,Restricted Area,Less Than 8 ft.,0.02702702702702703,7,27,1,20250118,1631218,0.7040816326530628,1.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.019029233314947644
22400032,203110,Draymond Green,Left Corner 3,24+ ft.,0.31081081081081086,-235,22,1,20241122,203110,0.5204081632653068,0.0,0.0,1.0,0.0,0.0,0.7628865979381443,0.16174848317705484
22400644,1627741,Buddy Hield,Above the Break 3,24+ ft.,0.33783783783783783,-164,199,1,20250125,1627741,0.46938775510204067,0.0,1.0,0.0,0.0,0.0,0.7474747474747475,0.15857694429122995
22400172,203110,Draymond Green,Left Corner 3,24+ ft.,0.31081081081081086,-232,19,1,20241106,203110,0.5204081632653068,0.0,0.0,1.0,0.0,0.0,0.7628865979381443,0.16174848317705484
22401228,203952,Andrew Wiggins,In The Paint (Non-RA),Less Than 8 ft.,0.05405405405405406,-17,39,1,20241215,203952,0.6224489795918373,1.0,0.0,0.0,0.0,0.0,0.9487179487179488,0.03364589078874797
22400604,1630311,Pat Spencer,Above the Break 3,24+ ft.,0.33783783783783783,-152,201,1,20250120,1630311,0.5306122448979593,0.0,1.0,0.0,0.0,0.0,0.7474747474747475,0.17926089354660787
22400155,201939,Stephen Curry,Right Corner 3,24+ ft.,0.33783783783783783,243,71,1,20241104,201939,0.8265306122448983,0.0,0.0,0.0,0.0,1.0,0.7474747474747475,0.2792333149476008
22400408,203471,Dennis Schröder,Mid-Range,8-16 ft.,0.16216216216216217,126,7,1,20241225,203471,0.9183673469387763,0.0,0.0,0.0,0.0,1.0,0.8604651162790696,0.1489244346387205
22400058,1630541,Moses Moody,In The Paint (Non-RA),Less Than 8 ft.,0.06756756756756757,-47,31,1,20241203,1630541,0.6122448979591848,1.0,0.0,0.0,0.0,0.0,0.9367088607594937,0.04136789851075573
22400525,203937,Kyle Anderson,In The Paint (Non-RA),Less Than 8 ft.,0.08108108108108109,-64,13,1,20250110,203937,0.3265306122448983,1.0,0.0,0.0,0.0,0.0,0.9249999999999999,0.026475455046883648
22400604,1627741,Buddy Hield,Restricted Area,Less Than 8 ft.,0.02702702702702703,-27,1,1,20250120,1627741,0.46938775510204067,1.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.012686155543298397
22401204,1641764,Brandin Podziemski,Above the Break 3,24+ ft.,0.32432432432432434,228,100,1,20241211,1641764,0.0,0.0,0.0,0.0,1.0,0.0,0.7551020408163265,0.0
22400525,203471,Dennis Schröder,In The Paint (Non-RA),Less Than 8 ft.,0.06756756756756757,-30,43,1,20250110,203471,0.9183673469387763,1.0,0.0,0.0,0.0,0.0,0.9367088607594937,0.06205184776613354
22400317,203471,Dennis Schröder,Above the Break 3,24+ ft.,0.35135135135135137,98,244,1,20241202,203471,0.9183673469387763,0.0,0.0,0.0,1.0,0.0,0.74,0.3226696083838944
22400155,203110,Draymond Green,Left Corner 3,24+ ft.,0.32432432432432434,-243,-33,1,20241104,203110,0.5204081632653068,0.0,0.0,1.0,0.0,0.0,0.7551020408163265,0.1687810259238833
22400332,1630228,Jonathan Kuminga,Restricted Area,Less Than 8 ft.,0.0,0,0,1,20241205,1630228,0.31632653061224403,1.0,0.0,0.0,0.0,0.0,1.0,0.0
22400383,203952,Andrew Wiggins,Above the Break 3,24+ ft.,0.32432432432432434,207,137,1,20241221,203952,0.6224489795918373,0.0,0.0,0.0,1.0,0.0,0.7551020408163265,0.20187534473248778
22400084,1641764,Brandin Podziemski,Restricted Area,Less Than 8 ft.,0.04054054054054054,-33,3,1,20241025,1641764,0.0,1.0,0.0,0.0,0.0,0.0,0.961038961038961,0.0
22400188,1630611,Gui Santos,Left Corner 3,24+ ft.,0.2972972972972973,-228,30,1,20241108,1630611,0.5000000000000018,0.0,0.0,1.0,0.0,0.0,0.7708333333333333,0.14864864864864918
22400408,203952,Andrew Wiggins,Mid-Range,8-16 ft.,0.14864864864864866,102,58,1,20241225,203952,0.6224489795918373,0.0,0.0,0.0,0.0,1.0,0.8705882352941177,0.0925261996690569
22400619,203952,Andrew Wiggins,Above the Break 3,24+ ft.,0.33783783783783783,-13,255,1,20250122,203952,0.6224489795918373,1.0,0.0,0.0,0.0,0.0,0.7474747474747475,0.21028681742967475
22400113,203471,Dennis Schröder,Above the Break 3,24+ ft.,0.33783783783783783,-113,224,1,20241029,203471,0.9183673469387763,0.0,1.0,0.0,0.0,0.0,0.7474747474747475,0.31025923883066764
22400136,203471,Dennis Schröder,Above the Break 3,24+ ft.,0.32432432432432434,-205,140,1,20241101,203471,0.9183673469387763,0.0,1.0,0.0,0.0,0.0,0.7551020408163265,0.297848869277441
22400299,203110,Draymond Green,In The Paint (Non-RA),Less Than 8 ft.,0.05405405405405406,-10,48,1,20241127,203110,0.5204081632653068,1.0,0.0,0.0,0.0,0.0,0.9487179487179488,0.028130170987313883
22400188,201939,Stephen Curry,Restricted Area,Less Than 8 ft.,0.013513513513513514,-1,11,1,20241108,201939,0.8265306122448983,1.0,0.0,0.0,0.0,0.0,0.9866666666666666,0.011169332597904032
22400072,1630541,Moses Moody,Restricted Area,Less Than 8 ft.,0.013513513513513514,9,15,1,20241023,1630541,0.6122448979591848,1.0,0.0,0.0,0.0,0.0,0.9866666666666666,0.008273579702151146
22400467,203110,Draymond Green,Above the Break 3,24+ ft.,0.33783783783783783,45,253,1,20250102,203110,0.5204081632653068,1.0,0.0,0.0,0.0,0.0,0.7474747474747475,0.17581356867071177
22400032,203952,Andrew Wiggins,In The Paint (Non-RA),Less Than 8 ft.,0.08108108108108109,-2,63,1,20241122,203952,0.6224489795918373,1.0,0.0,0.0,0.0,0.0,0.9249999999999999,0.050468836183121944
22400258,1630541,Moses Moody,Right Corner 3,24+ ft.,0.31081081081081086,232,49,1,20241120,1630541,0.6122448979591848,0.0,0.0,0.0,0.0,1.0,0.7628865979381443,0.19029233314947638
22400673,1641764,Brandin Podziemski,Mid-Range,16-24 ft.,0.2567567567567568,172,100,1,20250129,1641764,0.0,0.0,0.0,0.0,0.0,1.0,0.7956989247311828,0.0
22400604,1642366,Quinten Post,Above the Break 3,24+ ft.,0.33783783783783783,-40,253,1,20250120,1642366,1.0,1.0,0.0,0.0,0.0,0.0,0.7474747474747475,0.33783783783783783
22400188,203110,Draymond Green,Right Corner 3,24+ ft.,0.31081081081081086,233,8,1,20241108,203110,0.5204081632653068,0.0,0.0,0.0,0.0,1.0,0.7628865979381443,0.16174848317705484
22400467,1631218,Trayce Jackson-Davis,In The Paint (Non-RA),Less Than 8 ft.,0.0945945945945946,-36,67,1,20250102,1631218,0.7040816326530628,1.0,0.0,0.0,0.0,0.0,0.9135802469135803,0.06660231660231675
22400661,203952,Andrew Wiggins,In The Paint (Non-RA),Less Than 8 ft.,0.05405405405405406,-43,21,1,20250128,203952,0.6224489795918373,1.0,0.0,0.0,0.0,0.0,0.9487179487179488,0.03364589078874797
22400172,201939,Stephen Curry,In The Paint (Non-RA),Less Than 8 ft.,0.05405405405405406,39,24,1,20241106,201939,0.8265306122448983,1.0,0.0,0.0,0.0,0.0,0.9487179487179488,0.04467733039161613
22400508,1631218,Trayce Jackson-Davis,In The Paint (Non-RA),Less Than 8 ft.,0.08108108108108109,-48,36,1,20250107,1631218,0.7040816326530628,1.0,0.0,0.0,0.0,0.0,0.9249999999999999,0.05708769994484293
